Pozo,Profundidad,Porosidad,Permeabilidad,Saturacion_agua,Volumen_arcilla
P5,1088.1,0.0001,0.06758595586252714,1.0,1.0
P5,1088.2,0.0001,0.06758595586252714,1.0,1.0
P5,1088.3,0.0001,0.06758595586252714,1.0,1.0
P5,1088.4,0.0001,0.06758595586252714,1.0,1.0
P5,1088.5,0.0001,0.06758595586252714,1.0,1.0
P5,1088.6,0.0001,0.06758595586252714,1.0,1.0
P5,1088.7,0.0001,0.0695520828484123,1.0,0.9135
P5,1088.8,0.0043,0.8189895285239688,1.0,0.7541
P5,1089.2,0.0021,0.2422088575714944,1.0,0.7883
P5,1089.3,0.0001,0.08243112703650335,1.0,0.8909999999999999
P5,1089.4,0.0001,0.06758595586252714,1.0,1.0
P5,1089.5,0.0001,0.06758595586252714,1.0,1.0
P5,1089.6,0.0001,0.06758595586252714,1.0,1.0
P5,1089.7,0.0001,0.06758595586252714,1.0,1.0
P5,1089.8,0.0001,0.06758595586252714,1.0,1.0
P5,1089.9,0.0001,0.06040566495203181,1.0,0.9323
P5,1090.0,0.0002,0.09259646581251935,1.0,0.8758
P5,1090.1,0.0039,0.6430877186987815,1.0,0.759
P5,1090.2,0.0042,0.7686719034710734,1.0,0.7559
P5,1090.3,0.0047,1.0293484806818878,1.0,0.7495
P5,1091.7,0.0074,2.3812115521218358,1.0,0.7264
P5,1092.0,0.0074,2.3809497656306102,1.0,0.7266
P5,1092.1,0.0001,0.07741716297107881,1.0,0.8996
P5,1092.2,0.0001,0.053597025516209706,1.0,0.9589
P5,1092.3,0.0001,0.06758595586252714,1.0,1.0
P5,1092.4,0.0001,0.06758595586252714,1.0,1.0
P5,1092.5,0.0001,0.05900755347041753,1.0,0.9866
P5,1092.6,0.0033,0.44565994914771195,1.0,0.7677
P5,1092.7,0.0004,0.10992614955561586,1.0,0.8524
P5,1092.8,0.0001,0.07741716297107881,1.0,0.8996
P5,1092.9,0.0001,0.07957202019226284,1.0,0.8959
P5,1093.0,0.0061,1.8760462717050035,1.0,0.7364
P5,1093.6,0.0002,0.0906929538498642,1.0,0.8791
P5,1093.7,0.0001,0.06758595586252714,1.0,1.0
P5,1093.8,0.0001,0.06758595586252714,1.0,1.0
P5,1093.9,0.0001,0.06758595586252714,1.0,1.0
P5,1094.0,0.0001,0.06758595586252714,1.0,1.0
P5,1094.1,0.0001,0.06758595586252714,1.0,1.0
P5,1094.2,0.0001,0.06758595586252714,1.0,1.0
P5,1094.3,0.0001,0.06758595586252714,1.0,1.0
P5,1094.4,0.0001,0.06758595586252714,1.0,1.0
P5,1094.5,0.0001,0.06758595586252714,1.0,1.0
P5,1094.6,0.0001,0.06758595586252714,1.0,1.0
P5,1094.7,0.0001,0.06758595586252714,1.0,1.0
P5,1094.8,0.0001,0.06758595586252714,1.0,1.0
P5,1094.9,0.0001,0.06758595586252714,1.0,1.0
P5,1095.0,0.0001,0.06758595586252714,1.0,1.0
P5,1095.1,0.0001,0.06758595586252714,1.0,1.0
P5,1095.2,0.0007,0.12956594333719507,1.0,0.8340000000000001
P5,1095.3,0.0013,0.17244397371000075,1.0,0.8076
P5,1095.4,0.0001,0.06556928928074945,1.0,0.9211
P5,1095.5,0.0001,0.06758595586252714,1.0,1.0
P5,1095.6,0.0001,0.06758595586252714,1.0,1.0
P5,1095.7,0.0001,0.06758595586252714,1.0,1.0
P5,1095.8,0.0001,0.06758595586252714,1.0,1.0
P5,1095.9,0.0001,0.06758595586252714,1.0,1.0
P5,1096.0,0.0001,0.06758595586252714,1.0,1.0
P5,1096.1,0.0001,0.06758595586252714,1.0,1.0
P5,1096.2,0.0001,0.06758595586252714,1.0,1.0
P5,1096.3,0.0001,0.06758595586252714,1.0,1.0
P5,1096.4,0.0001,0.06758595586252714,1.0,1.0
P5,1096.5,0.0001,0.06758595586252714,1.0,1.0
P5,1096.6,0.0001,0.054615088622273045,1.0,0.951
P5,1096.7,0.0006,0.12247632095812727,1.0,0.8406
P5,1096.8,0.0026,0.30466332752716613,1.0,0.7791
P5,1096.9,0.009000000000000001,2.1811753952730015,1.0,0.7158
P5,1097.7,0.0078,2.4157525961371342,1.0,0.7240000000000001
P5,1097.9,0.0058,1.6989475659342497,1.0,0.7390000000000001
P5,1098.0,0.0025,0.29062278907649813,1.0,0.7806
P5,1098.1,0.0022,0.2542442473278769,1.0,0.7851
P5,1098.2,0.0075,2.3952815522338717,1.0,0.7261
P5,1098.4,0.0067,2.1732278627564607,1.0,0.7321
P5,1098.5,0.0029,0.3579693482208034,1.0,0.7728
P5,1098.6,0.0071,2.3136882130224716,1.0,0.7290000000000001
P5,1099.0,0.0067,2.1735717582926495,1.0,0.732
P5,1099.5,0.0069,2.250470592975861,1.0,0.7305
P5,1099.9,0.0078,2.4158474817433464,1.0,0.7235
P5,1121.2,0.0041,0.7246449623552466,1.0,0.7569
P5,1121.3,0.0001,0.07741716297107881,1.0,0.8996
P5,1121.4,0.0004,0.10593588353684091,1.0,0.86
P5,1124.6,0.0002,0.09271079836289253,1.0,0.8756
P5,1124.7,0.0005,0.11655283931923799,1.0,0.8454
P5,1124.9,0.0017,0.20424373758100917,1.0,0.7972
P5,1127.5,0.0011,0.15698567374805839,1.0,0.8164
P5,1127.6,0.0038,0.6039986096348626,1.0,0.7605
P5,1127.7,0.0006,0.12303397461707988,1.0,0.8394
P5,1127.8,0.0001,0.06462658299041824,1.0,0.923
P5,1127.9,0.005,1.2024226524985417,1.0,0.7467
P5,1128.1,0.0057,1.638082635810595,1.0,0.7398
P5,1128.2,0.0001,0.08050586899553924,1.0,0.8943
P5,1128.3,0.0001,0.05563546104176387,1.0,0.9464
P5,1129.9,0.0008,0.13631835524435304,1.0,0.8288
P5,1130.0,0.0001,0.06125213386144057,1.0,0.9303
P5,1131.3,0.0062,1.9311798523939308,1.0,0.7357
P5,1131.4,0.0011,0.15648972978053133,1.0,0.8176
P5,1131.5,0.003,0.37692964065870244,1.0,0.7717
P5,1132.3,0.0022,0.2526072204733847,1.0,0.7868
P5,1132.4,0.0007,0.128345967992672,1.0,0.8367
P5,1132.5,0.0001,0.0626794201361569,1.0,0.9271
P5,1132.6,0.0001,0.06758595586252714,1.0,1.0
P5,1132.7,0.0001,0.06758595586252714,1.0,1.0
P5,1132.8,0.0006,0.12157509984983589,1.0,0.8425
P5,1133.2,0.0001,0.06758595586252714,1.0,1.0
P5,1133.3,0.0001,0.06758595586252714,1.0,1.0
P5,1133.4,0.0001,0.05383677799895392,1.0,0.9691
P5,1135.7,0.0083,2.3745116502597545,1.0,0.7207
P5,1135.8,0.0003,0.1015856894972923,1.0,0.8633
P5,1135.9,0.0019,0.2227093582821616,1.0,0.7919
P5,1136.0,0.0012,0.16443688102652287,1.0,0.8123
P5,1136.1,0.0006,0.12261656787922326,1.0,0.8403
P5,1138.3,0.0028,0.3387747466145317,1.0,0.7748
P5,1138.4,0.0001,0.06758595586252714,1.0,1.0
P5,1138.5,0.0001,0.06758595586252714,1.0,1.0
P5,1138.6,0.0004,0.10875118802311379,1.0,0.8547
P5,1143.2,0.0014,0.1797586110535288,1.0,0.8053
P5,1143.3,0.0038,0.6031965376463292,1.0,0.7607
P5,1143.4,0.0093,2.063386522059373,1.0,0.7140000000000001
P5,1144.7,0.0011,0.15710835368074982,1.0,0.8161
P5,1144.8,0.0001,0.05349725843780573,1.0,0.9645
P5,1144.9,0.0001,0.06648956472380596,1.0,0.9986
P5,1145.0,0.0001,0.07922200074994223,1.0,0.8965
P5,1145.1,0.0035,0.5051600430637081,1.0,0.7639
P5,1147.0,0.0011,0.1569035994717804,1.0,0.8166
P5,1147.1,0.0012,0.1638964332176131,1.0,0.8136
P5,1147.2,0.0074,2.381081732658733,1.0,0.7265
P5,1150.6,0.0007,0.13009340942839043,1.0,0.8328
P5,1150.7,0.0001,0.05619668400160327,1.0,0.9443
P5,1150.8,0.0017,0.20424373758100917,1.0,0.7972
P5,1153.9,0.0067,2.173913633955995,1.0,0.7319
P5,1154.0,0.0009,0.14323491436355945,1.0,0.8239
P5,1154.1,0.0011,0.157674134150242,1.0,0.8147
P5,1157.1,0.0072,2.340701287072908,1.0,0.7278
P5,1157.2,0.0001,0.06758595586252714,1.0,1.0
P5,1157.3,0.0001,0.06758595586252714,1.0,1.0
P5,1157.4,0.0001,0.06758595586252714,1.0,1.0
P5,1157.5,0.0001,0.0668756613370165,1.0,0.9991
P5,1157.6,0.0001,0.06758595586252714,1.0,1.0
P5,1157.7,0.0001,0.06758595586252714,1.0,1.0
P5,1157.8,0.0001,0.05915381246932361,1.0,0.9869
P5,1157.9,0.0005,0.11366241511165787,1.0,0.8512
P5,1158.0,0.0005,0.11626303476428917,1.0,0.846
P5,1158.1,0.0002,0.093166873859719,1.0,0.8748
P5,1158.2,0.0001,0.05473124375190852,1.0,0.9504
P5,1158.3,0.0001,0.06758595586252714,1.0,1.0
P5,1158.4,0.0001,0.06758595586252714,1.0,1.0
P5,1158.5,0.0013,0.17185428708082545,1.0,0.809
P5,1159.2,0.0013,0.17172666128840763,1.0,0.8093
P5,1159.3,0.0001,0.06758595586252714,1.0,1.0
P5,1159.4,0.0001,0.06758595586252714,1.0,1.0
P5,1159.5,0.0001,0.06758595586252714,1.0,1.0
P5,1159.6,0.0001,0.0743026034115879,1.0,0.905
P5,1160.2,0.0014,0.17909046639792248,1.0,0.8068
P5,1160.3,0.0034,0.4757669608970244,1.0,0.7653
P5,1160.4,0.0001,0.06758595586252714,1.0,1.0
P5,1160.5,0.0001,0.06758595586252714,1.0,1.0
P5,1160.6,0.001,0.15063450038763487,1.0,0.8185
P5,1161.8,0.0008,0.13707679172924458,1.0,0.8270000000000001
P5,1161.9,0.0001,0.06758595586252714,1.0,1.0
P5,1162.0,0.0001,0.06758595586252714,1.0,1.0
P5,1162.1,0.0001,0.05352138373552251,1.0,0.9603
P5,1162.2,0.001,0.15027179914300448,1.0,0.8194
P5,1162.3,0.0077,2.412812076821978,1.0,0.7247
P5,1164.1,0.0075,2.395388861674064,1.0,0.726
P5,1164.2,0.0005,0.11592224833774073,1.0,0.8467
P5,1164.3,0.0001,0.0536739079553723,1.0,0.9675
P5,1164.4,0.0001,0.06758595586252714,1.0,1.0
P5,1164.5,0.0001,0.06758595586252714,1.0,1.0
P5,1164.6,0.0001,0.05651327224949565,1.0,0.9432
P5,1164.7,0.0006,0.12312605487129458,1.0,0.8392
P5,1164.8,0.0053,1.3860336106951414,1.0,0.7439
P5,1165.6,0.0086,2.3077985483691195,1.0,0.7181
P5,1165.7,0.0001,0.07026188321072491,1.0,0.9122
P5,1165.8,0.0001,0.06758595586252714,1.0,1.0
P5,1165.9,0.0001,0.06758595586252714,1.0,1.0
P5,1166.0,0.0001,0.06799625723462288,1.0,0.9164
P5,1166.9,0.0002,0.08958366901180093,1.0,0.8809999999999999
P5,1167.0,0.0001,0.06758595586252714,1.0,1.0
P5,1167.1,0.0001,0.06758595586252714,1.0,1.0
P5,1167.2,0.0001,0.06758595586252714,1.0,1.0
P5,1167.3,0.0001,0.06758595586252714,1.0,1.0
P5,1167.4,0.0001,0.06758595586252714,1.0,1.0
P5,1167.5,0.0001,0.06758595586252714,1.0,1.0
P5,1167.6,0.0001,0.06758595586252714,1.0,1.0
P5,1167.7,0.0001,0.06758595586252714,1.0,1.0
P5,1167.8,0.0001,0.06758595586252714,1.0,1.0
P5,1167.9,0.0001,0.06758595586252714,1.0,1.0
P5,1168.0,0.0001,0.06758595586252714,1.0,1.0
P5,1171.0,0.0001,0.07075733990160304,1.0,0.9113
P5,1171.1,0.0001,0.06758595586252714,1.0,1.0
P5,1171.2,0.0001,0.07683692122799901,1.0,0.9006
P5,1171.9,0.0059,1.7583993276790713,1.0,0.7383
P5,1172.0,0.0001,0.06758595586252714,1.0,1.0
P5,1172.1,0.0001,0.06758595586252714,1.0,1.0
P5,1172.2,0.0001,0.06758595586252714,1.0,1.0
P5,1172.3,0.0001,0.06758595586252714,1.0,1.0
P5,1172.4,0.0001,0.06758595586252714,1.0,1.0
P5,1172.5,0.0001,0.06758595586252714,1.0,1.0
P5,1172.6,0.0001,0.06758595586252714,1.0,1.0
P5,1172.7,0.0001,0.06758595586252714,1.0,1.0
P5,1172.8,0.0001,0.06758595586252714,1.0,1.0
P5,1172.9,0.0001,0.06758595586252714,1.0,1.0
P5,1173.0,0.0001,0.06758595586252714,1.0,1.0
P5,1173.1,0.0001,0.06758595586252714,1.0,1.0
P5,1173.2,0.0001,0.06758595586252714,1.0,1.0
P5,1173.3,0.0001,0.06758595586252714,1.0,1.0
P5,1173.4,0.0001,0.06758595586252714,1.0,1.0
P5,1173.5,0.0001,0.06758595586252714,1.0,1.0
P5,1173.6,0.0001,0.06758595586252714,1.0,1.0
P5,1173.7,0.0001,0.06758595586252714,1.0,1.0
P5,1173.8,0.0001,0.06758595586252714,1.0,1.0
P5,1173.9,0.0001,0.06758595586252714,1.0,1.0
P5,1174.0,0.0001,0.06758595586252714,1.0,1.0
P5,1174.1,0.0001,0.06758595586252714,1.0,1.0
P5,1174.2,0.0001,0.06758595586252714,1.0,1.0
P5,1174.3,0.0001,0.06758595586252714,1.0,1.0
P5,1174.4,0.0001,0.06758595586252714,1.0,1.0
P5,1174.5,0.0001,0.06758595586252714,1.0,1.0
P5,1174.6,0.0001,0.06758595586252714,1.0,1.0
P5,1174.7,0.0001,0.06758595586252714,1.0,1.0
P5,1174.8,0.0001,0.06758595586252714,1.0,1.0
P5,1174.9,0.0001,0.06758595586252714,1.0,1.0
P5,1175.0,0.0001,0.06758595586252714,1.0,1.0
P5,1175.1,0.0001,0.06758595586252714,1.0,1.0
P5,1175.2,0.0001,0.06758595586252714,1.0,1.0
P5,1175.3,0.0001,0.06758595586252714,1.0,1.0
P5,1175.4,0.0001,0.06758595586252714,1.0,1.0
P5,1175.5,0.0001,0.06758595586252714,1.0,1.0
P5,1175.6,0.0001,0.06758595586252714,1.0,1.0
P5,1175.7,0.0001,0.06758595586252714,1.0,1.0
P5,1175.8,0.0001,0.06758595586252714,1.0,1.0
P5,1175.9,0.0001,0.06758595586252714,1.0,1.0
P5,1176.0,0.0001,0.06758595586252714,1.0,1.0
P5,1176.1,0.0001,0.06758595586252714,1.0,1.0
P5,1176.2,0.0001,0.06758595586252714,1.0,1.0
P5,1176.3,0.0001,0.06758595586252714,1.0,1.0
P5,1176.4,0.0001,0.06758595586252714,1.0,1.0
P5,1176.5,0.0001,0.06758595586252714,1.0,1.0
P5,1176.6,0.0001,0.06758595586252714,1.0,1.0
P5,1176.7,0.0001,0.06758595586252714,1.0,1.0
P5,1176.8,0.0001,0.06758595586252714,1.0,1.0
P5,1176.9,0.0001,0.06758595586252714,1.0,1.0
P5,1177.0,0.0001,0.06758595586252714,1.0,1.0
P5,1177.1,0.0001,0.06758595586252714,1.0,1.0
P5,1177.2,0.0001,0.06758595586252714,1.0,1.0
P5,1177.3,0.0001,0.06758595586252714,1.0,1.0
P5,1177.4,0.0001,0.06758595586252714,1.0,1.0
P5,1177.5,0.0001,0.06758595586252714,1.0,1.0
P5,1177.6,0.0001,0.06758595586252714,1.0,1.0
P5,1177.7,0.0001,0.06758595586252714,1.0,1.0
P5,1177.8,0.0001,0.06758595586252714,1.0,1.0
P5,1177.9,0.0001,0.06758595586252714,1.0,1.0
P5,1178.0,0.0001,0.06758595586252714,1.0,1.0
P5,1178.1,0.0001,0.06758595586252714,1.0,1.0
P5,1178.2,0.0001,0.06758595586252714,1.0,1.0
P5,1178.3,0.0001,0.06758595586252714,1.0,1.0
P5,1178.4,0.0001,0.06758595586252714,1.0,1.0
P5,1178.5,0.0001,0.06758595586252714,1.0,1.0
P5,1178.6,0.0001,0.06758595586252714,1.0,1.0
P5,1178.7,0.0001,0.06758595586252714,1.0,1.0
P5,1178.8,0.0001,0.06758595586252714,1.0,1.0
P5,1178.9,0.0001,0.06758595586252714,1.0,1.0
P5,1179.0,0.0001,0.06758595586252714,1.0,1.0
P5,1179.1,0.0001,0.06758595586252714,1.0,1.0
P5,1179.2,0.0001,0.06758595586252714,1.0,1.0
P5,1179.3,0.0001,0.06758595586252714,1.0,1.0
P5,1179.4,0.0001,0.06758595586252714,1.0,1.0
P5,1179.5,0.0001,0.06758595586252714,1.0,1.0
P5,1179.6,0.0001,0.06758595586252714,1.0,1.0
P5,1179.7,0.0001,0.06758595586252714,1.0,1.0
P5,1179.8,0.0001,0.06758595586252714,1.0,1.0
P5,1179.9,0.0001,0.06758595586252714,1.0,1.0
P5,1180.0,0.0001,0.06758595586252714,1.0,1.0
P5,1180.1,0.0001,0.06758595586252714,1.0,1.0
P5,1180.2,0.0001,0.06758595586252714,1.0,1.0
P5,1180.3,0.0001,0.06758595586252714,1.0,1.0
P5,1180.4,0.0001,0.06758595586252714,1.0,1.0
P5,1180.5,0.0001,0.06758595586252714,1.0,1.0
P5,1180.6,0.0001,0.06758595586252714,1.0,1.0
P5,1180.7,0.0001,0.06758595586252714,1.0,1.0
P5,1180.8,0.0001,0.06758595586252714,1.0,1.0
P5,1180.9,0.0001,0.06758595586252714,1.0,1.0
P5,1181.0,0.0001,0.06758595586252714,1.0,1.0
P5,1181.1,0.0001,0.06758595586252714,1.0,1.0
P5,1181.2,0.0001,0.06758595586252714,1.0,1.0
P5,1181.3,0.0001,0.06758595586252714,1.0,1.0
P5,1181.4,0.0001,0.06758595586252714,1.0,1.0
P5,1181.5,0.0001,0.06758595586252714,1.0,1.0
P5,1181.6,0.0001,0.06758595586252714,1.0,1.0
P5,1181.7,0.0001,0.06758595586252714,1.0,1.0
P5,1181.8,0.0001,0.06758595586252714,1.0,1.0
P5,1181.9,0.0001,0.06758595586252714,1.0,1.0
P5,1182.0,0.0001,0.06758595586252714,1.0,1.0
P5,1182.1,0.0001,0.06758595586252714,1.0,1.0
P5,1182.2,0.0001,0.06758595586252714,1.0,1.0
P5,1182.3,0.0001,0.06758595586252714,1.0,1.0
P5,1182.4,0.0001,0.06758595586252714,1.0,1.0
P5,1182.5,0.0001,0.06758595586252714,1.0,1.0
P5,1182.6,0.0001,0.06758595586252714,1.0,1.0
P5,1182.7,0.0001,0.06758595586252714,1.0,1.0
P5,1182.8,0.0001,0.06758595586252714,1.0,1.0
P5,1182.9,0.0001,0.06758595586252714,1.0,1.0
P5,1183.0,0.0001,0.06758595586252714,1.0,1.0
P5,1183.1,0.0001,0.06758595586252714,1.0,1.0
P5,1183.2,0.0001,0.06758595586252714,1.0,1.0
P5,1183.3,0.0001,0.06758595586252714,1.0,1.0
P5,1183.4,0.0001,0.06758595586252714,1.0,1.0
P5,1183.5,0.0001,0.06758595586252714,1.0,1.0
P5,1183.6,0.0001,0.06758595586252714,1.0,1.0
P5,1183.7,0.0001,0.06758595586252714,1.0,1.0
P5,1183.8,0.0001,0.06758595586252714,1.0,1.0
P5,1183.9,0.0001,0.06758595586252714,1.0,1.0
P5,1184.0,0.0001,0.06758595586252714,1.0,1.0
P5,1184.1,0.0001,0.06758595586252714,1.0,1.0
P5,1184.2,0.0001,0.06758595586252714,1.0,1.0
P5,1184.3,0.0001,0.06758595586252714,1.0,1.0
P5,1184.4,0.0001,0.06758595586252714,1.0,1.0
P5,1184.5,0.0001,0.06758595586252714,1.0,1.0
P5,1184.6,0.0001,0.06758595586252714,1.0,1.0
P5,1184.7,0.0001,0.06758595586252714,1.0,1.0
P5,1184.8,0.0001,0.06758595586252714,1.0,1.0
P5,1184.9,0.0001,0.06758595586252714,1.0,1.0
P5,1185.0,0.0001,0.06758595586252714,1.0,1.0
P5,1185.1,0.0001,0.06758595586252714,1.0,1.0
P5,1185.2,0.0001,0.06758595586252714,1.0,1.0
P5,1185.3,0.0001,0.06758595586252714,1.0,1.0
P5,1185.4,0.0001,0.06758595586252714,1.0,1.0
P5,1185.5,0.0001,0.06758595586252714,1.0,1.0
P5,1185.6,0.0001,0.06758595586252714,1.0,1.0
P5,1185.7,0.0001,0.06758595586252714,1.0,1.0
P5,1185.8,0.0001,0.06758595586252714,1.0,1.0
P5,1185.9,0.0001,0.06758595586252714,1.0,1.0
P5,1186.0,0.0001,0.06758595586252714,1.0,1.0
P5,1186.1,0.0008,0.13670006494298137,1.0,0.8279
